handicap.01	handicap
spar.01	spar
spook.01	spook
fund.01	fund
prudent.01	prudent
disgorge.01	disgorge
exonerate.01	exonerate
redebate.01	redebate
melt.01	melt
melt_down.02	melt
succeed.01	succeed
succeed.02	succeed
succeed.03	succeed
pose.01	pose
pose.02	pose
discontinue.01	discontinue
cop.01	cop
confer.01	confer
confer.02	confer
conference_in.03	confer
mystify.01	mystify
tiny.01	tiny
flinch.01	flinch
morph.01	morph
ulcerate.01	ulcerate
ulcerative.02	ulcerate
mind.01	mind
mind.02	mind
mind.03	mind
mind.05	mind
mind.06	mind
mind.15	mind
on_ones_mind.07	mind
keep_in_mind.08	mind
come_to_mind.09	mind
of_one_mind.10	mind
of_two_minds.11	mind
make_up_mind.12	mind
have_in_mind.13	mind
singleminded.14	mind
sugar.01	sugar
graphic.01	graphic
beware.01	beware
eliminate.01	eliminate
knit.01	knit
knit.02	knit
knit.03	knit
brew.01	brew
sift.01	sift
reassume.01	reassume
avert.01	avert
standardize.01	standardize
standard.02	standardize
extreme.01	extreme
extol.01	extol
talc.01	talc
wrap.01	wrap
wrap.04	wrap
wrap_up.02	wrap
wrap_up.03	wrap
disorient.01	disorient
feed.01	feed
feed.02	feed
fed_up.03	feed
permeate.01	permeate
amputate.01	amputate
objectify.01	objectify
set.01	set
set.02	set
set.08	set
set.11	set
set.14	set
set.16	set
set_off.04	set
set_off.05	set
set_off.13	set
set_about.12	set
set_out.06	set
set_out.07	set
set_up.03	set
set_up.15	set
set_down.09	set
set_upon.10	set
set_forth.17	set
onset.18	set
comprise.01	comprise
replaster.01	replaster
evoke.01	evoke
premise.01	premise
foretell.01	foretell
prolong.01	prolong
bail_out.01	bail
bail_out.02	bail
irritate.01	irritate
irritable.02	irritate
bolus.01	bolus
cotransfect.01	cotransfect
bellow.01	bellow
balk.01	balk
uncoil.01	uncoil
unwinnable.01	unwinnable
on.01	on
on_to.02	on
serrate.01	serrate
tire.01	tire
tire.03	tire
tire_out.02	tire
toboggan.01	toboggan
lure.01	lure
emulsify.01	emulsify
extinguish.01	extinguish
garb.01	garb
fulfill.01	fulfill
fulfill.02	fulfill
buffalo.01	buffalo
thrill.01	thrill
thrill.02	thrill
nick.01	nick
nick.02	nick
notate.01	notate
sweat.01	sweat
sweat.04	sweat
sweat_out.02	sweat
sweat_off.03	sweat
sweaty.05	sweat
southbound.07	southbound
demonstrate.01	demonstrate
revalue.01	revalue
supervise.01	supervise
reimplant.01	reimplant
acclimatize.01	acclimatize
rip.01	rip
rip.02	rip
rip.06	rip
rip.07	rip
rip_out.03	rip
rip_off.04	rip
rip_up.05	rip
dull.01	dull
dull.02	dull
dull.03	dull
dull.04	dull
vindicate.01	vindicate
overheat.01	overheat
chaperone.01	chaperone
stop.01	stop
stop.03	stop
stop.05	stop
stop_by.02	stop
stop_up.04	stop
stop_off.06	stop
stop_over.07	stop
naff.01	naff
style.01	style
array.01	array
mantle.01	mantle
typhoon.01	typhoon
ram.01	ram
attire.01	attire
deparaffinize.01	deparaffinize
distemper.01	distemper
gift.01	gift
stent.01	stent
complex.01	complex
ticket.01	ticket
ticket.02	ticket
slander.01	slander
putty.01	putty
secede.01	secede
ingest.01	ingest
cellar.01	cellar
compost.01	compost
laugh.01	laugh
laugh.02	laugh
laughable.03	laugh
supersede.01	supersede
detassel.01	detassel
brain.01	brain
strangle.01	strangle
euphemize.01	euphemize
housekeep.01	housekeep
trouble.01	trouble
trouble.05	trouble
trouble.06	trouble
in_trouble.02	trouble
in_trouble.03	trouble
have_trouble.04	trouble
unionize.01	unionize
union.02	unionize
ratchet_up.01	ratchet
downwelling.01	downwelling
noncircumferential.01	noncircumferential
exasperate.01	exasperate
scrawk.01	scrawk
recast.01	recast
circumduct.01	circumduct
state.01	state
screen.01	screen
screen.03	screen
screen_out.02	screen
shave.01	shave
brook.01	brook
pucker.01	pucker
pucker_up.02	pucker
coop.01	coop
coop_up.02	coop
hibernate.01	hibernate
nasty.01	nasty
nasty.02	nasty
dehydrate.01	dehydrate
expose.01	expose
deride.01	deride
accurate.01	accurate
mulct.01	mulct
openminded.01	openminded
interpret.01	interpret
click.01	click
click.02	click
dehisce.01	dehisce
homework.01	homework
hypoxemic.01	hypoxemic
scoot.01	scoot
infuriate.01	infuriate
furious.02	infuriate
crusade.01	crusade
reinduct.01	reinduct
polymicrobial.01	polymicrobial
intern.01	intern
intern.02	intern
reingest.01	reingest
pattern.01	pattern
poohpooh.01	poohpooh
bray.01	bray
sidetrack.01	sidetrack
hone.01	hone
consummate.01	consummate
paste.01	paste
paste.02	paste
preoperative.01	preoperative
boss.01	boss
boss_around.02	boss
medium.01	medium
zest.01	zest
invite.01	invite
stenose.101	stenose
stratify.01	stratify
chicken_out.01	chicken
revert.01	revert
clown.01	clown
clown_around.02	clown
quilt.01	quilt
exhale.01	exhale
exalt.01	exalt
curtsey.01	curtsey
sentence.01	sentence
sentence.02	sentence
useless.01	useless
painless.01	painless
deaccent.01	deaccent
pomade.01	pomade
escape.01	escape
last.01	last
last.02	last
last.03	last
last.04	last
pressure.01	pressure
pressure.02	pressure
dictate.01	dictate
dictate.02	dictate
underachieve.01	underachieve
gen_up.01	gen
rock.01	rock
rock.03	rock
rock.04	rock
rock_on.02	rock
rocky.05	rock
normocephalic.01	normocephalic
reenlist.01	reenlist
foam.01	foam
narrow.01	narrow
narrow.02	narrow
narrow_down.03	narrow
it.01	it
straightforward.01	straightforward
microwave.01	microwave
lasik.01	lasik
overweight.01	overweight
overweight.02	overweight
garden.01	garden
experiment.01	experiment
comply.01	comply
unsatisfactory.01	unsatisfactory
unexpected.01	unexpected
team.01	team
team_up.02	team
station.01	station
obligate.01	obligate
oblige.02	obligate
chair.01	chair
recommit.01	recommit
chalk_up.01	chalk
chalk_up.02	chalk
dust.01	dust
dust.02	dust
dust_off.03	dust
efflux.01	efflux
dissuade.01	dissuade
internalize.01	internalize
internal.02	internalize
jettison.01	jettison
pay.01	pay
pay.04	pay
pay_off.02	pay
pay_off.05	pay
pay_out.03	pay
pay_down.06	pay
pay_up.07	pay
option.01	option
disentangle.01	disentangle
fault.01	fault
fault.02	fault
emboss.01	emboss
pathetic.01	pathetic
exude.01	exude
unresolve.01	unresolve
master.01	master
appropriate.01	appropriate
appropriate.02	appropriate
prejudice.01	prejudice
micturate.01	micturate
jack_up.01	jack
jack.02	jack
descend.01	descend
desensitize.01	desensitize
profane.01	profane
prehatching.01	prehatching
zilla.01	zilla
immerse.01	immerse
beautify.01	beautify
beautiful.02	beautify
understaff.01	understaff
angulate.01	angulate
fortify.01	fortify
fortify.02	fortify
incept.01	incept
incept.02	incept
spare.01	spare
spare.02	spare
shipbuilding.01	shipbuilding
unsuitable.01	unsuitable
efface.01	efface
efface.02	efface
efface.03	efface
naysay.01	naysay
recess.01	recess
recess.02	recess
override.01	override
intersect.01	intersect
hammer.01	hammer
hammer.02	hammer
hammer.03	hammer
hammer_out.04	hammer
hammer_away.05	hammer
hammered.06	hammer
hulahoop.01	hulahoop
want.01	want
sail.01	sail
fess_up.01	fess
hasten.01	hasten
precaution.01	precaution
precaution.02	precaution
crackle.01	crackle
cork.01	cork
twist.01	twist
twisted.02	twist
influence.01	influence
inhumane.01	inhumane
euvolemic.01	euvolemic
insinuate.01	insinuate
safe.01	safe
fluster.01	fluster
cascade.01	cascade
cook.01	cook
cook.02	cook
cook_up.03	cook
monophasic.01	monophasic
democratize.01	democratize
democratic.02	democratize
gallop.01	gallop
gallop.02	gallop
warble.01	warble
deepfry.01	deepfry
burp.01	burp
sizzle.01	sizzle
tornado.01	tornado
page.01	page
peacemake.01	peacemake
africanize.01	africanize
african.02	africanize
clump.02	clump
clump.03	clump
abbreviate.01	abbreviate
vandalize.01	vandalize
export.01	export
scalp.01	scalp
scalp.02	scalp
meow.01	meow
rail.01	rail
reapportion.01	reapportion
retrograde.01	retrograde
embarrass.01	embarrass
teeter.01	teeter
dose.01	dose
monopolize.01	monopolize
writhe.01	writhe
handdeliver.01	handdeliver
gnaw.01	gnaw
gnaw.02	gnaw
garrison.01	garrison
enteroenterostomy.01	enteroenterostomy
moisten.01	moisten
moist.02	moisten
cleave.01	cleave
bench.01	bench
measure.01	measure
measure.02	measure
measurable.03	measure
wireless.01	wireless
concrete_over.01	concrete
concrete.02	concrete
toggle.01	toggle
illuminate.01	illuminate
snoop.01	snoop
sum_up.01	sum
sum.02	sum
coronate.01	coronate
cherish.01	cherish
bellyflop.01	bellyflop
reimage.101	reimage
healthy.01	healthy
aim.01	aim
aim.02	aim
owe.01	owe
satiate.01	satiate
formalize.01	formalize
supinate.01	supinate
skewer.01	skewer
clobber.01	clobber
till.01	till
log.01	log
log.03	log
log_on.02	log
log_off.04	log
log_in.05	log
log_out.06	log
drift.01	drift
drift_off.02	drift
house.01	house
fume.01	fume
fume.02	fume
molder.01	molder
warmonger.01	warmonger
thrash.01	thrash
thrash.03	thrash
thrash_out.02	thrash
double.01	double
double.02	double
double.03	double
gulp.01	gulp
gulp_down.02	gulp
cotton.01	cotton
refund.01	refund
reluctant.01	reluctant
berth.01	berth
hyperpigment.01	hyperpigment
sew.01	sew
sew.02	sew
sew_up.03	sew
site.01	site
chelate.01	chelate
reshape.01	reshape
ripen.01	ripen
ripe.02	ripen
excise.01	excise
pristine.01	pristine
address.01	address
address.02	address
address.03	address
slather.01	slather
neck.01	neck
echo.01	echo
echo.02	echo
merchandise.01	merchandise
rekindle.01	rekindle
pony.01	pony
pony_up.02	pony
dethrone.01	dethrone
reciprocate.01	reciprocate
reciprocate.02	reciprocate
redesign.01	redesign
chew.01	chew
chew_up.02	chew
track.01	track
track.03	track
track.04	track
track_down.02	track
consult.01	consult
coo.01	coo
confiscate.01	confiscate
despise.01	despise
ravage.01	ravage
brittleness.01	brittleness
premonition.01	premonition
corner.01	corner
envy.01	envy
encapsulate.01	encapsulate
mimic.01	mimic
fedex.01	fedex
desert.01	desert
bone.01	bone
bone_up.02	bone
hypermetabolic.01	hypermetabolic
expound.01	expound
anniversary.01	anniversary
prohibit.01	prohibit
prohibitive.02	prohibit
mound.01	mound
influx.01	influx
sedate.01	sedate
arson.01	arson
mooch.01	mooch
symbolize.01	symbolize
subtle.01	subtle
japan.01	japan
shitty.01	shitty
reintroduce.01	reintroduce
reintroduce.02	reintroduce
urbanize.01	urbanize
urban.02	urbanize
dog.01	dog
dement.01	dement
annualize.01	annualize
acknowledge.01	acknowledge
patch.01	patch
patch.03	patch
patch_up.02	patch
baptize.01	baptize
baptize.02	baptize
nullify.01	nullify
null.02	nullify
deaminate.01	deaminate
lecture.01	lecture
overstep.01	overstep
leap.01	leap
leap.02	leap
leap.03	leap
nc.01	nc
graft.01	graft
cabg.02	graft
armor.01	armor
latch.01	latch
latch_on.02	latch
ooze.01	ooze
wealthy.01	wealthy
provoke.01	provoke
provoke.02	provoke
uproot.01	uproot
selfefface.01	selfefface
jetlag.01	jetlag
adat.01	adat
annex.01	annex
bow.01	bow
bow.02	bow
bow.03	bow
bow_down.04	bow
bow_out.06	bow
unfavorable.01	unfavorable
dogsit.01	dogsit
postwar.01	postwar
thunk.01	thunk
haul.01	haul
haul_in.02	haul
haul_out.03	haul
hurricane.01	hurricane
glutenize.01	glutenize
recertify.01	recertify
subsist.01	subsist
rescope.01	rescope
agglomerate.01	agglomerate
puke.01	puke
puke_up.02	puke
encrust.01	encrust
knife.01	knife
unheard.01	unheard
distend.01	distend
menstruate.01	menstruate
histology.01	histology
pm.01	pm
stereotype.01	stereotype
stereotypic.02	stereotype
sap.01	sap
lull.01	lull
overshadow.01	overshadow
grudge.01	grudge
affirm.01	affirm
industrialize.01	industrialize
undercut.01	undercut
harmless.01	harmless
hardboil.01	hardboil
whoosh.01	whoosh
pilot.01	pilot
volunteer.01	volunteer
voluntary.02	volunteer
mastectomy.01	mastectomy
foreshadow.01	foreshadow
avalanche.01	avalanche
slime.01	slime
repurchase.01	repurchase
rupture.01	rupture
spotlight.01	spotlight
flatulent.01	flatulent
scaly.01	scaly
bronchodilation.01	bronchodilation
secret.01	secret
secretive.02	secret
end.01	end
end.02	end
end_up.03	end
rear_end.04	end
isolate.01	isolate
impact.01	impact
impact.02	impact
impact.03	impact
reproach.01	reproach
disintegrate.01	disintegrate
slough.01	slough
slough_off.02	slough
expand.01	expand
decompensate.01	decompensate
jinx.01	jinx
meditate.01	meditate
comanage.01	comanage
luck_out.01	luck
lucky.02	luck
bruit.01	bruit
flop.01	flop
flop.02	flop
scruple.01	scruple
scrupulous.02	scruple
deduct.01	deduct
embody.01	embody
pall.01	pall
slump.01	slump
eddy.01	eddy
lean.01	lean
endorectal.01	endorectal
manmade.01	manmade
egg.01	egg
egg_on.02	egg
unwelcomed.01	unwelcomed
plead.01	plead
plead.02	plead
shelve.01	shelve
swamp.01	swamp
pour.01	pour
pour.02	pour
pour_out.03	pour
hook.01	hook
hook.03	hook
hook_up.02	hook
jollify.01	jollify
cloud.01	cloud
cloudy.02	cloud
embrocate.01	embrocate
congeal.01	congeal
over.01	over
over.02	over
remortgage.01	remortgage
deaden.01	deaden
suffice.01	suffice
hulk.01	hulk
behold.01	behold
sedentary.01	sedentary
altercation.01	altercation
grouch.01	grouch
unlikely.01	unlikely
miserable.01	miserable
tolerate.01	tolerate
tolerable.02	tolerate
relandscape.01	relandscape
weather.01	weather
weather.02	weather
nurse.01	nurse
nurse.02	nurse
unlatch.01	unlatch
purpose.01	purpose
relinquish.01	relinquish
blizzard.01	blizzard
replace.01	replace
dart.01	dart
dart.02	dart
dart.03	dart
protrude.01	protrude
advertise.01	advertise
spiral.01	spiral
intelligible.01	intelligible
incumbency.01	incumbency
incumbency.02	incumbency
incumbency.03	incumbency
praise.01	praise
dismiss.01	dismiss
dismiss.02	dismiss
appease.01	appease
towel.01	towel
revive.01	revive
ferment.01	ferment
frail.01	frail
whang.01	whang
dd.01	dd
pneumatize.01	pneumatize
stud.01	stud
bottom_out.01	bottom
outsource.01	outsource
halve.01	halve
debilitate.01	debilitate
rumple.01	rumple
rumple.02	rumple
disfigure.01	disfigure
stonewall.01	stonewall
diffuse.01	diffuse
benign.01	benign
decorticate.01	decorticate
pressgang.01	pressgang
covet.01	covet
secondguess.01	secondguess
jog.01	jog
jog.02	jog
contemporize.01	contemporize
germinate.01	germinate
rethink.01	rethink
misroute.01	misroute
blonde.01	blonde
shun.01	shun
bury.01	bury
disallow.01	disallow
trustee.01	trustee
wad.01	wad
abash.01	abash
postsphincterotomy.01	postsphincterotomy
pervade.01	pervade
tow.01	tow
rack.02	rack
rack.04	rack
rack_up.01	rack
crowbar.01	crowbar
crowbar.02	crowbar
encroach.01	encroach
remedy.01	remedy
resect.01	resect
resectable.02	resect
apr.03	resect
lar.04	resect
undersell.01	undersell
undersell.02	undersell
wound.01	wound
cripple.01	cripple
gay.01	gay
gay.02	gay
gay.03	gay
exhilarate.01	exhilarate
fuss.01	fuss
bar.01	bar
obese.01	obese
cricket.01	cricket
clothe.01	clothe
hamper.01	hamper
transactivate.01	transactivate
grease.01	grease
preadapt.01	preadapt
digitize.01	digitize
hyperkalemic.01	hyperkalemic
tribulate.01	tribulate
perturb.01	perturb
penalize.01	penalize
efficient.01	efficient
restage.01	restage
moped.01	moped
lax.01	lax
slaver.01	slaver
semipurposeful.01	semipurposeful
forage.01	forage
weird.01	weird
resonate.01	resonate
prevail.01	prevail
prevail.02	prevail
stare.01	stare
stare_down.02	stare
scribble.01	scribble
epitomize.01	epitomize
sticky.01	sticky
sticky.02	sticky
mic.01	mic
mic_up.02	mic
feud.01	feud
raise.01	raise
raise.02	raise
raise.03	raise
fundraise.04	raise
coke.01	coke
mother.01	mother
wakeboard.01	wakeboard
peck.01	peck
peck.02	peck
inaccessible.01	inaccessible
goad.01	goad
bask.01	bask
telephone.01	telephone
strict.01	strict
redetect.01	redetect
hoe.01	hoe
repossess.01	repossess
blacktop.01	blacktop
repent.01	repent
slim.02	slim
slim_down.01	slim
picture.01	picture
take_picture.02	picture
transdermal.01	transdermal
corrupt.01	corrupt
aerate.01	aerate
religate.01	religate
dewax.01	dewax
relive.01	relive
disagree.01	disagree
descry.01	descry
televise.01	televise
budge.01	budge
moneysaving.01	moneysaving
hunt.01	hunt
hunt_down.02	hunt
book.01	book
book.03	book
book_up.02	book
drawdown.01	drawdown
memorialize.01	memorialize
loft.01	loft
climax.01	climax
neutropenic.01	neutropenic
ransom.01	ransom
prophesy.01	prophesy
collude.01	collude
militarize.01	militarize
patter.01	patter
reanimate.01	reanimate
charge.01	charge
charge.02	charge
charge.03	charge
charge.04	charge
charge.05	charge
charge.06	charge
charge.08	charge
charge_off.07	charge
blackline.01	blackline
homer.01	homer
oxygenate.01	oxygenate
overuse.01	overuse
say.01	say
say.02	say
smite.01	smite
auction_off.01	auction
auction.02	auction
infrequent.01	infrequent
csection.01	csection
sputter.01	sputter
unreal.01	unreal
